gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2037823687,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462417757,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Deception Island,Antarctica,PRESENT,25,e2e717bf-551a-4917-bdc9-4fa0f342c530,-62.95889,-60.63639,NA,NA,NA,NA,NA,NA,2017-01-19T00:00:00Z,19,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS462417757,NA,NA,NA,CC_BY_4_0,NA,obsr203071,NA,NA,2023-01-24T15:22:19Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037819175,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS465285558,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AR,Canal Beagle (AICA TF03),Tierra del Fuego,PRESENT,10,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.871864,-67.95044,NA,NA,NA,NA,NA,NA,2017-02-12T00:00:00Z,12,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS465285558,NA,NA,NA,CC_BY_4_0,NA,obsr607666,NA,NA,2023-01-24T15:19:14Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037615244,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462208045,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,GS,Elsehul,South Georgia and South Sandwich Islands,PRESENT,20,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.02068,-37.967506,NA,NA,NA,NA,NA,NA,2017-01-15T00:00:00Z,15,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS462208045,NA,NA,NA,CC_BY_4_0,NA,obsr203071,NA,NA,2023-01-24T15:19:10Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037483207,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS464575194,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Almirante Brown Station,Antarctica,PRESENT,150,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.89555,-62.870277,NA,NA,NA,NA,NA,NA,2017-02-07T00:00:00Z,7,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS464575194,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:03:01Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037440039,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS464575165,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Andvord Bay--Neko Harbor,Antarctica,PRESENT,250,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.84055,-62.52889,NA,NA,NA,NA,NA,NA,2017-02-06T00:00:00Z,6,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS464575165,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:13:29Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037308327,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461907340,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Wilhelmina Bay,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.654655,-62.15337,NA,NA,NA,NA,NA,NA,2017-01-20T00:00:00Z,20,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS461907340,NA,NA,NA,CC_BY_4_0,NA,obsr210928,NA,NA,2023-01-24T15:01:48Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037032885,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461630768,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,FK,Saunders Island,Falkland Islands (Malvinas),PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.32735,-60.19203,NA,NA,NA,NA,NA,NA,2017-01-09T00:00:00Z,9,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS461630768,NA,NA,NA,CC_BY_4_0,NA,obsr210928,NA,NA,2023-01-24T15:20:16Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2037030959,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461611117,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,GS,Fortuna Bay,South Georgia and South Sandwich Islands,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.12744,-36.800938,NA,NA,NA,NA,NA,NA,2017-01-13T00:00:00Z,13,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS461611117,NA,NA,NA,CC_BY_4_0,NA,obsr203071,NA,NA,2023-01-24T15:18:46Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036931650,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS463513323,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AR,Canal Beagle (AICA TF03),Tierra del Fuego,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.871864,-67.95044,NA,NA,NA,NA,NA,NA,2017-01-24T00:00:00Z,24,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS463513323,NA,NA,NA,CC_BY_4_0,NA,obsr203310,NA,NA,2023-01-24T15:04:07Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036866008,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475519692,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Half Moon Island,Antarctica,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,-62.59528,-59.920555,NA,NA,NA,NA,NA,NA,2017-03-08T00:00:00Z,8,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS475519692,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:20:08Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036863243,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475519840,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Cierva Cove,Antarctica,PRESENT,150,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.14416,-60.905457,NA,NA,NA,NA,NA,NA,2017-03-10T00:00:00Z,10,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS475519840,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:00:54Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036854150,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475519822,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Mikkelsen Harbor--D'Hainaut Island,Antarctica,PRESENT,250,e2e717bf-551a-4917-bdc9-4fa0f342c530,-63.902363,-60.791557,NA,NA,NA,NA,NA,NA,2017-03-10T00:00:00Z,10,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS475519822,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:02:53Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036851106,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475520008,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Errera Channel--Danco Island,Antarctica,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.733955,-62.593838,NA,NA,NA,NA,NA,NA,2017-03-12T00:00:00Z,12,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS475520008,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:15:58Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036512274,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_PNW:OBS460793853,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,FK,Volunteer Point Penguin Colony,Falkland Islands (Malvinas),PRESENT,400,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.47983,-57.83379,NA,NA,NA,NA,NA,NA,2017-01-26T00:00:00Z,26,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_PNW,OBS460793853,NA,NA,NA,CC_BY_4_0,NA,obsr6441,NA,NA,2023-01-24T15:02:52Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036462001,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS460722812,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,FK,Bluff Cove Lagoon,Falkland Islands (Malvinas),PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.76353,-58.070427,NA,NA,NA,NA,NA,NA,2017-01-12T00:00:00Z,12,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS460722812,NA,NA,NA,CC_BY_4_0,NA,obsr549964,NA,NA,2023-01-24T15:00:45Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036312131,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS460504213,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Andvord Bay--Neko Harbor,Antarctica,PRESENT,400,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.84055,-62.52889,NA,NA,NA,NA,NA,NA,2017-01-23T00:00:00Z,23,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS460504213,NA,NA,NA,CC_BY_4_0,NA,obsr105393,NA,NA,2023-01-24T15:01:31Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036271042,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462638662,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AR,Isla Martillo--Colonia #61,Tierra del Fuego,PRESENT,20,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.90329,-67.40033,NA,NA,NA,NA,NA,NA,2017-02-01T00:00:00Z,1,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS462638662,NA,NA,NA,CC_BY_4_0,NA,obsr180753,NA,NA,2023-01-24T15:18:26Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2036082998,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462419547,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Portal Point,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.501945,-61.761112,NA,NA,NA,NA,NA,NA,2017-01-20T00:00:00Z,20,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS462419547,NA,NA,NA,CC_BY_4_0,NA,obsr203071,NA,NA,2023-01-24T15:19:24Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035865448,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS462077951,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,FK,Gypsy Cove,Falkland Islands (Malvinas),PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.676403,-57.8084,NA,NA,NA,NA,NA,NA,2017-01-27T00:00:00Z,27,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS462077951,NA,NA,NA,CC_BY_4_0,NA,obsr561751,NA,NA,2023-01-24T14:59:25Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035648264,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461908289,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Errera Channel--Cuverville Island,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.68389,-62.623055,NA,NA,NA,NA,NA,NA,2017-01-21T00:00:00Z,21,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS461908289,NA,NA,NA,CC_BY_4_0,NA,obsr210928,NA,NA,2023-01-24T15:02:44Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035643474,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461888552,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AR,Canal Beagle (AICA TF03),Tierra del Fuego,PRESENT,70,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.871864,-67.95044,NA,NA,NA,NA,NA,NA,2017-01-16T00:00:00Z,16,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS461888552,NA,NA,NA,CC_BY_4_0,NA,obsr521876,NA,NA,2023-01-24T15:00:31Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035556571,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473732504,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,"D'Hainaut Is., Mikkelsen Harbor",Antarctica,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-63.901634,-60.792187,NA,NA,NA,NA,NA,NA,2017-02-22T00:00:00Z,22,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473732504,NA,NA,NA,CC_BY_4_0,NA,obsr294601,NA,NA,2023-01-24T15:19:20Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035546948,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473729746,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,GS,"Stromness, South Georgia",South Georgia and South Sandwich Islands,PRESENT,10,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.15672,-36.709652,NA,NA,NA,NA,NA,NA,2017-03-01T00:00:00Z,1,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473729746,NA,NA,NA,CC_BY_4_0,NA,obsr294601,NA,NA,2023-01-24T15:00:52Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035543816,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473729893,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,GS,"Gold Harbour, South Georgia",South Georgia and South Sandwich Islands,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.6174,-35.93983,NA,NA,NA,NA,NA,NA,2017-02-27T00:00:00Z,27,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473729893,NA,NA,NA,CC_BY_4_0,NA,obsr294601,NA,NA,2023-01-24T15:02:43Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035541523,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473729644,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,GS,"Prion Island, South Georgia",South Georgia and South Sandwich Islands,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.03008,-37.25728,NA,NA,NA,NA,NA,NA,2017-03-02T00:00:00Z,2,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473729644,NA,NA,NA,CC_BY_4_0,NA,obsr294601,NA,NA,2023-01-24T15:15:31Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035378472,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS458977143,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Almirante Brown Station,Antarctica,PRESENT,100,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.89555,-62.870277,NA,NA,NA,NA,NA,NA,2017-01-18T00:00:00Z,18,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS458977143,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:00:45Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035130111,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473057508,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Errera Channel--Danco Island,Antarctica,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.733955,-62.593838,NA,NA,NA,NA,NA,NA,2017-02-28T00:00:00Z,28,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473057508,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:20:22Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2035123389,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473057528,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Port Charcot/Booth Island,Antarctica,PRESENT,250,e2e717bf-551a-4917-bdc9-4fa0f342c530,-65.0662,-64.01429,NA,NA,NA,NA,NA,NA,2017-03-01T00:00:00Z,1,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473057528,NA,NA,NA,CC_BY_4_0,NA,obsr236430,NA,NA,2023-01-24T15:19:39Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2034988236,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS460502974,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Wilhelmina Bay,Antarctica,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.55784,-61.972736,NA,NA,NA,NA,NA,NA,2017-01-22T00:00:00Z,22,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS460502974,NA,NA,NA,CC_BY_4_0,NA,obsr105393,NA,NA,2023-01-24T15:01:59Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2034863437,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS460293251,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AR,Canal Beagle (AICA TF03),Tierra del Fuego,PRESENT,83,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.871864,-67.95044,NA,NA,NA,NA,NA,NA,2017-01-17T00:00:00Z,17,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS460293251,NA,NA,NA,CC_BY_4_0,NA,obsr820430,NA,NA,2023-01-24T15:02:40Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2034707961,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS472254200,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Errera Channel--Danco Island,Antarctica,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.733955,-62.593838,NA,NA,NA,NA,NA,NA,2017-01-20T00:00:00Z,20,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS472254200,NA,NA,NA,CC_BY_4_0,NA,obsr605094,NA,NA,2023-01-24T15:19:12Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2034417172,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS471412965,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,GS,Cobblers Cove,South Georgia and South Sandwich Islands,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.279446,-36.29778,NA,NA,NA,NA,NA,NA,2017-02-28T00:00:00Z,28,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS471412965,NA,NA,NA,CC_BY_4_0,NA,obsr294601,NA,NA,2023-01-24T15:18:33Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2034280447,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS471074158,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Dorian Bay--Damoy Point,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.815834,-63.509724,NA,NA,NA,NA,NA,NA,2017-02-19T00:00:00Z,19,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS471074158,NA,NA,NA,CC_BY_4_0,NA,obsr339979,NA,NA,2023-01-24T14:59:30Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2034259130,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS471044944,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Andvord Bay--Neko Harbor,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.84055,-62.52889,NA,NA,NA,NA,NA,NA,2017-02-21T00:00:00Z,21,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS471044944,NA,NA,NA,CC_BY_4_0,NA,obsr229744,NA,NA,2023-01-24T15:14:39Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
2034258369,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS471043007,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,Errera Channel--Danco Island,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.733955,-62.593838,NA,NA,NA,NA,NA,NA,2017-02-20T00:00:00Z,20,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS471043007,NA,NA,NA,CC_BY_4_0,NA,obsr229744,NA,NA,2023-01-24T15:02:50Z,NA,CONTINENT_DERIVED_FROM_COORDINATES
